Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0080391	21553	9809	10463	9428	5117	6762	11154	14692	14739	4814	7027	8389	10135.93	13528	6743	0.491	-1.026	-6.816	9.36993628931577e-12	8.00790062291233e-10	0.0092	0.0266	0.0162	0.0162	TRUE	NA
FBtr0307520	3761	1561	1378	1213	655	837	1946	2338	1941	619	899	1038	1463.82	2075	852	0.402	-1.314	-6.815	9.43465646904909e-12	8.02444748047824e-10	0.0222	0.0304	0.0259	0.0259	TRUE	NA
FBtr0079253	7503	2761	2970	3408	1613	1908	3883	4135	4184	1740	2215	2367	3087.44	4067	2107	0.514	-0.961	-6.799	1.0563964873019e-11	8.94196663007554e-10	0.0052	0.028	0.014	0.014	TRUE	NA
FBtr0081354	1294	441	363	557	145	184	670	661	511	284	199	228	425.57	614	237	0.385	-1.376	-6.788	1.13732672225072e-11	9.58116525873215e-10	0.0139	0.0412	0.0264	0.0264	TRUE	NA
FBtr0071935	46352	12878	17184	18532	7650	8921	23989	19289	24206	9464	10505	11068	16420.02	22495	10346	0.46	-1.122	-6.776	1.23383976267616e-11	1.03449569864947e-09	0.0162	0.0263	0.0197	0.0197	TRUE	NA
FBtr0087004	725	377	370	246	133	199	375	565	521	126	183	247	336.04	487	185	0.374	-1.42	-6.714	1.89393147102106e-11	1.55839728622482e-09	0.0125	0.0453	0.0284	0.0284	TRUE	NA
FBtr0304997	1484	851	625	466	327	309	768	1275	880	238	449	383	665.57	974	357	0.358	-1.48	-6.712	1.91952827786727e-11	1.56490206284561e-09	0.0307	0.0357	0.0331	0.0331	TRUE	NA
FBtr0307306	1832	807	722	873	393	442	948	1209	1017	446	540	548	784.62	1058	511	0.482	-1.052	-6.69	2.23726853503018e-11	1.8155742042761e-09	0.0041	0.0342	0.0163	0.0163	TRUE	NA
FBtr0302695	2436	590	601	1083	172	176	1261	884	847	553	236	218	666.43	997	336	0.314	-1.672	-6.678	2.4245620394144e-11	1.95858114334613e-09	0	0.0357	0.0426	0.0426	TRUE	NA
FBtr0100595	654	213	250	191	64	109	338	319	352	98	88	135	221.72	336	107	0.316	-1.66	-6.649	2.95954189130808e-11	2.36910658819599e-09	0.0192	0.0553	0.0386	0.0386	TRUE	NA
FBtr0302645	1514	640	417	557	178	188	784	959	587	284	244	233	515.28	777	254	0.327	-1.614	-6.62	3.59832670503374e-11	2.86747737561945e-09	0.0414	0.0386	0.04	0.04	TRUE	NA
FBtr0299525	2669	624	679	1106	337	407	1381	935	956	565	463	505	800.82	1091	511	0.473	-1.08	-6.617	3.66012474014063e-11	2.90364425012681e-09	0.0061	0.0341	0.0176	0.0176	TRUE	NA
FBtr0072364	432	522	279	103	112	109	224	782	393	53	154	135	290.01	466	114	0.242	-2.045	-6.608	3.89365603394572e-11	3.06145195095705e-09	0.0784	0.0484	0.0632	0.0632	TRUE	NA
FBtr0082158	357	65	85	65	20	21	185	97	120	33	27	26	81.43	134	29	0.217	-2.204	-6.572	4.95179469962681e-11	3.85912775467392e-09	0.0142	0.1059	0.0582	0.0582	TRUE	NA
FBtr0306107	2740	1111	892	569	447	405	1418	1664	1257	291	614	502	957.58	1446	469	0.31	-1.688	-6.561	5.32944061736728e-11	4.11716742191461e-09	0.0604	0.0327	0.0462	0.0462	TRUE	NA
FBtr0303857	32168	13613	11516	15661	3528	2867	16648	20390	16222	7997	4845	3557	11609.79	17753	5466	0.293	-1.771	-6.556	5.51910429004517e-11	4.24515104326910e-09	0.0749	0.0265	0.0525	0.0525	TRUE	NA
FBtr0074338	11906	3679	4780	6308	2079	2571	6162	5510	6733	3221	2855	3190	4611.9	6135	3089	0.503	-0.991	-6.534	6.4201674689001e-11	4.87464303400479e-09	0.0084	0.0273	0.0163	0.0163	TRUE	NA
FBtr0111029	1682	295	244	642	93	135	870	442	344	328	128	167	379.85	552	208	0.377	-1.409	-6.526	6.75121838280701e-11	5.10409420556576e-09	0.0153	0.0431	0.0292	0.0292	TRUE	NA
FBtr0089759	3817	300	203	1148	100	107	1975	449	286	586	137	133	594.5	903	285	0.34	-1.558	-6.524	6.84019110979384e-11	5.14935408184523e-09	0.0362	0.0369	0.0365	0.0365	TRUE	NA
FBtr0330725	1319	333	348	607	121	114	683	499	490	310	166	141	381.53	557	206	0.356	-1.489	-6.499	8.06446179341317e-11	6.01976344250095e-09	0	0.043	0.0339	0.0339	TRUE	NA
FBtr0301403	3714	1453	1744	1169	805	917	1922	2176	2457	597	1105	1138	1565.87	2185	947	0.417	-1.261	-6.46	1.04958000945348e-10	7.73671664468395e-09	0.0238	0.0301	0.0267	0.0267	TRUE	NA
FBtr0330380	250	191	165	94	45	49	129	286	232	48	62	61	136.41	216	57	0.278	-1.849	-6.45	1.11540658778762e-10	8.18782487325758e-09	0.0251	0.0737	0.0482	0.0482	TRUE	NA
FBtr0340241	107	131	106	30	21	22	55	196	149	15	29	27	78.73	133	24	0.195	-2.357	-6.444	1.16439263019026e-10	8.47706585213823e-09	0.0355	0.1086	0.0715	0.0715	TRUE	NA
FBtr0084990	1245	922	808	467	436	503	644	1381	1138	238	599	624	770.79	1054	487	0.443	-1.173	-6.403	1.52054407721991e-10	1.09349371016656e-08	0.0135	0.0344	0.0226	0.0226	TRUE	NA
FBtr0085377	345	180	183	141	46	54	179	270	258	72	63	67	151.35	236	67	0.295	-1.76	-6.394	1.61759003759643e-10	1.15857430587524e-08	0.0235	0.069	0.045	0.045	TRUE	NA
FBtr0339643	9209	3698	3926	4619	616	929	4766	5539	5530	2359	846	1153	3365.4	5278	1453	0.252	-1.991	-6.386	1.70732484640468e-10	1.21791467168328e-08	0.1238	0.0279	0.0695	0.0695	TRUE	NA
FBtr0305056	4490	1177	1290	2368	633	832	2324	1763	1817	1209	869	1032	1502.42	1968	1037	0.528	-0.923	-6.357	2.06231625238104e-10	1.45937747283492e-08	0.0033	0.0303	0.0144	0.0144	TRUE	NA
FBtr0299526	934	252	201	331	99	90	483	377	283	169	136	112	260.1	381	139	0.365	-1.453	-6.346	2.20829199550345e-10	1.55644994790644e-08	0.0149	0.051	0.0323	0.0323	TRUE	NA
FBtr0089649	568	108	81	136	30	19	294	162	114	69	41	24	117.34	190	45	0.235	-2.091	-6.32	2.61938862024859e-10	1.83160490438015e-08	0.0337	0.0814	0.0617	0.0617	TRUE	NA
FBtr0308627	539	298	214	111	96	98	279	446	301	57	132	122	222.81	342	104	0.285	-1.811	-6.292	3.13267497039072e-10	2.16484972270243e-08	0.0511	0.0552	0.0532	0.0532	TRUE	NA
FBtr0308562	752	144	148	78	50	40	389	216	208	40	69	50	161.91	271	53	0.197	-2.344	-6.267	3.68260785506422e-10	2.52515564201322e-08	0.1145	0.0662	0.0887	0.0887	TRUE	NA
FBtr0081008	1038	170	220	436	81	94	537	255	310	223	111	117	258.7	367	150	0.408	-1.294	-6.257	3.92182806193185e-10	2.66850231706293e-08	0.0023	0.0511	0.0251	0.0251	TRUE	NA
FBtr0290327	1622	656	672	707	164	297	839	983	947	361	225	368	620.55	923	318	0.345	-1.534	-6.234	4.54456185141649e-10	3.08037715377047e-08	0.0466	0.0364	0.0414	0.0414	TRUE	NA
FBtr0289981	1327	588	544	653	171	255	687	881	766	333	235	316	536.4	778	295	0.381	-1.393	-6.217	5.05773383395038e-10	3.41512859757314e-08	0.0295	0.0381	0.0337	0.0337	TRUE	NA
FBtr0087431	937	320	341	311	173	146	485	479	480	159	238	181	337.02	481	193	0.394	-1.343	-6.217	5.0779780283908e-10	3.41576080989588e-08	0.0156	0.0453	0.0298	0.0298	TRUE	NA
FBtr0076525	1992	741	873	1128	441	499	1031	1110	1230	576	606	619	861.87	1124	600	0.535	-0.901	-6.214	5.17611231427187e-10	3.46601792146369e-08	0.0013	0.0335	0.0138	0.0138	TRUE	NA
FBtr0079632	2019	725	867	1117	359	459	1045	1086	1221	570	493	569	830.83	1117	544	0.489	-1.033	-6.204	5.51691246115382e-10	3.66427631026791e-08	0.0073	0.0338	0.0186	0.0186	TRUE	NA
FBtr0079491	78175	22435	24152	25409	13185	13674	40458	33603	34022	12975	18106	16964	26021.49	36028	16015	0.442	-1.178	-6.181	6.37432681720806e-10	4.20776924340402e-08	0.0322	0.0262	0.0261	0.0261	TRUE	NA
FBtr0303756	670	202	173	273	78	76	347	303	244	139	107	94	205.63	298	113	0.381	-1.393	-6.162	7.17688671743048e-10	4.71993691145214e-08	0.0055	0.0576	0.0302	0.0302	TRUE	NA
FBtr0086670	812	271	263	377	100	136	420	406	370	193	137	169	282.53	399	166	0.417	-1.263	-6.147	7.87189121456091e-10	5.11991277488225e-08	0	0.049	0.0258	0.0258	TRUE	NA
FBtr0303387	66607	18649	13990	36036	5953	6708	34471	27933	19707	18402	8175	8322	19501.66	27370	11633	0.4	-1.322	-6.126	9.03989578431076e-10	5.8580511472616e-08	0.0404	0.0263	0.0335	0.0335	TRUE	NA
FBtr0332017	948	602	561	452	320	288	491	902	790	231	439	357	535.02	728	342	0.471	-1.087	-6.104	1.03180919776547e-09	6.61367265132934e-08	0.0068	0.0381	0.0207	0.0207	TRUE	NA
FBtr0074276	7023	2409	2575	3160	1418	1072	3635	3608	3627	1614	1947	1330	2626.84	3623	1630	0.45	-1.153	-6.079	1.20652678728098e-09	7.70565537681874e-08	0.023	0.0284	0.0254	0.0254	TRUE	NA
FBtr0076792	3175	1057	1164	1369	683	667	1643	1583	1640	699	938	827	1221.76	1622	821	0.502	-0.993	-6.069	1.28530961701537e-09	8.12086158379244e-08	0.009	0.0313	0.0183	0.0183	TRUE	NA
FBtr0308253	3051	1106	983	1661	477	423	1579	1657	1385	848	655	525	1108.05	1540	676	0.433	-1.206	-6.038	1.55922514728669e-09	9.7470855408653e-08	0.0239	0.0318	0.0276	0.0276	TRUE	NA
FBtr0085423	917	329	349	231	119	188	475	493	492	118	163	233	328.93	487	171	0.342	-1.549	-6.028	1.66468754451489e-09	1.03697138556384e-07	0.0413	0.0457	0.0435	0.0435	TRUE	NA
FBtr0086975	8764	3239	4056	4820	2218	2448	4536	4851	5713	2461	3046	3037	3940.8	5033	2848	0.564	-0.825	-6.008	1.87971296577635e-09	1.16272734536886e-07	0.0042	0.0276	0.0133	0.0133	TRUE	NA
FBtr0087257	8402	2781	2910	4789	1464	1975	4348	4165	4099	2446	2010	2450	3253.18	4204	2302	0.547	-0.869	-6.007	1.89075996372926e-09	1.16548552328691e-07	0.0059	0.0279	0.0147	0.0147	TRUE	NA
FBtr0310438	458	189	199	203	86	91	237	283	280	104	118	113	189.18	267	112	0.42	-1.252	-6.001	1.96482195941529e-09	1.202756584222e-07	0	0.0604	0.0249	0.0249	TRUE	NA
FBtr0336736	303	206	155	99	59	41	157	309	218	51	81	51	144.36	228	61	0.273	-1.872	-5.999	1.98425421759802e-09	1.20481692025938e-07	0.0471	0.071	0.0597	0.0597	TRUE	NA
FBtr0088996	1160	386	538	275	193	237	600	578	758	140	265	294	439.31	645	233	0.344	-1.54	-5.983	2.18499667498972e-09	1.31927563744857e-07	0.0486	0.0408	0.0447	0.0447	TRUE	NA
FBtr0340709	636	101	140	129	37	53	329	151	197	66	51	66	143.35	226	61	0.277	-1.852	-5.967	2.4208682490185e-09	1.45672041474103e-07	0.044	0.0714	0.0577	0.0577	TRUE	NA
FBtr0345487	342	117	96	82	39	26	177	175	135	42	54	32	102.53	162	43	0.26	-1.942	-5.964	2.46322374292384e-09	1.47718275376494e-07	0.0251	0.0894	0.0609	0.0609	TRUE	NA
FBtr0081958	118	26	37	3	3	1	61	39	52	2	4	1	26.5	51	2	0.041	-4.608	-5.939	2.86519842598361e-09	1.71244004574581e-07	0.082	0.2716	0.1955	0.1955	TRUE	NA
FBtr0084659	937	316	360	349	167	202	485	473	507	178	229	251	353.92	488	219	0.443	-1.175	-5.896	3.73129542395662e-09	2.20034491150722e-07	0.0091	0.0443	0.0252	0.0252	TRUE	NA
FBtr0308034	623	212	199	177	78	111	322	318	280	90	107	138	209.25	307	112	0.359	-1.48	-5.883	4.01827100158279e-09	2.36170206940203e-07	0.0224	0.0571	0.0393	0.0393	TRUE	NA
FBtr0112577	1627	656	517	725	274	337	842	983	728	370	376	418	619.57	851	388	0.456	-1.133	-5.876	4.1964061044104e-09	2.45106834994071e-07	0.0154	0.0364	0.0248	0.0248	TRUE	NA
FBtr0299524	1015	280	247	407	138	134	525	419	348	208	190	166	309.37	431	188	0.438	-1.192	-5.871	4.33725863444459e-09	2.52402771388024e-07	0.0077	0.047	0.0255	0.0255	TRUE	NA
FBtr0082183	2740	1006	1025	1033	290	569	1418	1507	1444	528	398	706	1000.06	1456	544	0.374	-1.42	-5.866	4.45211470304586e-09	2.58237249874047e-07	0.0488	0.0324	0.0409	0.0409	TRUE	NA
FBtr0085209	499	166	234	134	74	98	258	249	330	68	102	122	188.02	279	97	0.339	-1.562	-5.848	4.97150793886300e-09	2.84630896266748e-07	0.0288	0.0606	0.0443	0.0443	TRUE	NA
FBtr0332930	648	207	151	236	71	62	335	310	213	121	98	77	192.17	286	99	0.343	-1.545	-5.842	5.16323494958308e-09	2.94654159655078e-07	0.0262	0.0598	0.0429	0.0429	TRUE	NA
FBtr0306244	692	177	204	184	59	102	358	265	287	94	81	127	202.02	303	101	0.331	-1.595	-5.798	6.7030118742958e-09	3.77652812319003e-07	0.0358	0.0582	0.0475	0.0475	TRUE	NA
FBtr0302592	754	228	183	274	70	106	390	342	258	140	96	132	226.18	330	123	0.373	-1.425	-5.779	7.49975323566768e-09	4.17226838025777e-07	0.0204	0.0547	0.0377	0.0377	TRUE	NA
FBtr0087008	2280	834	908	1192	402	579	1180	1249	1279	609	552	718	931.21	1236	626	0.507	-0.979	-5.759	8.43820682833631e-09	4.66500990625305e-07	0.0094	0.0329	0.0196	0.0196	TRUE	NA
FBtr0335178	8198	3587	4099	4644	1489	2244	4243	5373	5774	2371	2045	2784	3764.94	5130	2400	0.472	-1.084	-5.756	8.60201203101202e-09	4.74075373335307e-07	0.0231	0.0277	0.0252	0.0252	TRUE	NA
FBtr0305668	1106	264	265	384	131	157	572	395	373	196	180	195	318.64	447	190	0.43	-1.219	-5.749	8.97759025490324e-09	4.91710678636202e-07	0.0138	0.0464	0.0283	0.0283	TRUE	NA
FBtr0071690	3509	1298	1598	1978	756	978	1816	1944	2251	1010	1038	1213	1545.46	2004	1087	0.543	-0.88	-5.72	1.06244157739825e-08	5.76553802016945e-07	0.0067	0.0302	0.0163	0.0163	TRUE	NA
FBtr0070809	3300	1026	995	1157	579	627	1708	1537	1402	591	795	778	1135	1549	721	0.462	-1.115	-5.715	1.0993152656409e-08	5.94739644172882e-07	0.0234	0.0317	0.0263	0.0263	TRUE	NA
FBtr0303106	791	335	340	401	181	208	409	502	479	205	249	258	350.24	463	237	0.511	-0.969	-5.707	1.15132319925953e-08	6.20977399942083e-07	0	0.0445	0.0175	0.0175	TRUE	NA
FBtr0299523	809	374	697	334	138	196	419	560	982	171	190	243	427.32	654	201	0.318	-1.651	-5.704	1.17104274989745e-08	6.29693534602909e-07	0.074	0.0412	0.0571	0.0571	TRUE	NA
FBtr0081484	895	238	273	424	52	40	463	356	385	217	71	50	256.96	401	113	0.236	-2.081	-5.685	1.30754465665002e-08	7.00962803660472e-07	0.1355	0.0513	0.0887	0.0887	TRUE	NA
FBtr0110932	1521	468	537	884	252	304	787	701	756	451	346	377	569.87	748	391	0.522	-0.937	-5.662	1.49495027348477e-08	7.96601364102982e-07	0	0.0374	0.0176	0.0176	TRUE	NA
FBtr0302513	1083	376	394	450	207	248	560	563	555	230	284	308	416.73	559	274	0.484	-1.047	-5.614	1.97423802762439e-08	1.03638709040662e-06	0.0067	0.0416	0.0222	0.0222	TRUE	NA
FBtr0078915	1729	518	658	839	320	386	895	776	927	428	439	479	657.39	866	449	0.517	-0.951	-5.612	1.99976280707146e-08	1.04668058638761e-06	0.0064	0.0358	0.0189	0.0189	TRUE	NA
FBtr0346863	192251	26636	41674	87324	18315	18640	99496	39896	58704	44593	25151	23125	48494.08	66032	30956	0.475	-1.073	-5.61	2.02632731775634e-08	1.05745594626629e-06	0.0265	0.0261	0.0263	0.0263	TRUE	NA
FBtr0089360	1672	504	464	751	230	321	865	755	654	384	316	398	561.9	758	366	0.484	-1.047	-5.586	2.32199098892031e-08	1.20112112821606e-06	0.011	0.0375	0.0231	0.0231	TRUE	NA
FBtr0310660	187	73	153	17	18	35	97	109	216	9	25	43	83.08	141	26	0.16	-2.645	-5.557	2.74852550443481e-08	1.39324254151737e-06	0.1778	0.1043	0.138	0.138	TRUE	NA
FBtr0300612	1690	449	442	877	275	269	875	673	623	448	378	334	554.83	724	387	0.535	-0.901	-5.555	2.76901776848026e-08	1.39961980977669e-06	0.0011	0.0377	0.0167	0.0167	TRUE	NA
FBtr0336904	406	91	125	156	25	27	210	136	176	80	34	33	111.66	174	49	0.269	-1.895	-5.534	3.12182605407637e-08	1.5689836568939e-06	0	0.0842	0.069	0.069	TRUE	NA
FBtr0308631	819	267	213	127	103	98	424	400	300	65	141	122	241.95	375	109	0.278	-1.848	-5.519	3.41134599727535e-08	1.70480570728243e-06	0.1034	0.0528	0.0747	0.0747	TRUE	NA
FBtr0339144	796	211	143	177	76	45	412	316	201	90	104	56	196.67	310	83	0.274	-1.87	-5.508	3.62272264087433e-08	1.79522650531394e-06	0.0934	0.059	0.0746	0.0746	TRUE	NA
FBtr0308626	945	272	337	386	173	165	489	407	475	197	238	205	335.1	457	213	0.464	-1.109	-5.504	3.71660976574671e-08	1.83660735658729e-06	0.0092	0.0454	0.0256	0.0256	TRUE	NA
FBtr0077910	539	317	396	228	185	218	279	475	558	116	254	270	325.42	437	213	0.475	-1.073	-5.502	3.76008473260134e-08	1.85291529260307e-06	0.0066	0.0459	0.0238	0.0238	TRUE	NA
FBtr0084449	741	216	218	340	106	132	383	324	307	174	146	164	249.51	338	161	0.476	-1.07	-5.462	4.72106000351508e-08	2.27575674447371e-06	0	0.052	0.0227	0.0227	TRUE	NA
FBtr0075341	7581	4353	4662	2002	2384	2820	3923	6520	6567	1022	3274	3499	4134.2	5670	2598	0.413	-1.277	-5.441	5.30679292451428e-08	2.54424047771225e-06	0.0516	0.0275	0.0394	0.0394	TRUE	NA
FBtr0085249	1046	363	315	470	179	210	541	544	444	240	246	261	379.19	510	249	0.487	-1.038	-5.436	5.43738933129168e-08	2.59980688269949e-06	0.0074	0.0431	0.0231	0.0231	TRUE	NA
FBtr0335025	4693	2002	1682	2934	787	854	2429	2999	2369	1498	1081	1059	1905.87	2599	1213	0.462	-1.115	-5.436	5.45248906056593e-08	2.59999956793725e-06	0.0295	0.0294	0.0296	0.0296	TRUE	NA
FBtr0074301	5827	2301	2654	3080	1612	1853	3016	3446	3739	1573	2214	2299	2714.34	3400	2029	0.59	-0.761	-5.402	6.57964716785024e-08	3.12065785647288e-06	0.0049	0.0283	0.0139	0.0139	TRUE	NA
FBtr0087530	9629	2281	1729	4513	1158	1149	4983	3416	2436	2305	1590	1425	2692.61	3612	1773	0.497	-1.009	-5.397	6.79413676815251e-08	3.19667748844112e-06	0.0217	0.0284	0.0247	0.0247	TRUE	NA
FBtr0100176	72	94	80	21	24	19	37	141	113	11	33	24	59.67	97	23	0.242	-2.047	-5.392	6.96752356531485e-08	3.26956125713488e-06	0.0118	0.1351	0.0743	0.0743	TRUE	NA
FBtr0335012	1820	626	518	485	298	320	942	938	730	248	409	397	610.52	870	351	0.394	-1.345	-5.366	8.06970611737627e-08	3.75687291901325e-06	0.0496	0.0366	0.0432	0.0432	TRUE	NA
FBtr0082790	2497	732	1014	1106	410	574	1292	1096	1428	565	563	712	942.83	1272	613	0.481	-1.056	-5.363	8.16974494566503e-08	3.79346346020367e-06	0.0204	0.0328	0.0267	0.0267	TRUE	NA
FBtr0332746	1784	721	792	742	481	473	923	1080	1116	379	661	587	790.85	1040	542	0.509	-0.975	-5.362	8.23308527346831e-08	3.81286679510283e-06	0.0132	0.0342	0.0224	0.0224	TRUE	NA
FBtr0303787	1431	611	444	551	276	210	741	915	625	281	379	261	533.68	760	307	0.403	-1.313	-5.339	9.34588499625858e-08	4.31692040388539e-06	0.0421	0.0381	0.0412	0.0412	TRUE	NA
FBtr0085154	1593	50	18	140	7	10	824	75	25	71	10	12	169.7	308	31	0.149	-2.751	-5.337	9.43723832513849e-08	4.34776518776107e-06	0.262	0.0643	0.1416	0.1416	TRUE	NA
FBtr0071105	10201	2923	2920	4973	1907	1507	5279	4378	4113	2540	2619	1870	3466.43	4590	2343	0.512	-0.966	-5.33	9.83812460308919e-08	4.52068213904547e-06	0.0196	0.0278	0.0233	0.0233	TRUE	NA
FBtr0111028	906	147	142	72	46	58	469	220	200	37	63	72	176.83	296	57	0.201	-2.314	-5.325	1.01056840917277e-07	4.60772312543181e-06	0.2006	0.0628	0.1248	0.1248	TRUE	NA
FBtr0074432	65	78	74	17	17	24	34	117	104	9	23	30	52.75	85	21	0.246	-2.021	-5.324	1.01648290194106e-07	4.62277609723375e-06	0	0.1494	0.0709	0.0709	TRUE	NA
FBtr0080262	281	137	128	89	63	52	145	205	180	45	87	65	121.23	177	66	0.361	-1.469	-5.323	1.02109598535238e-07	4.63184848124844e-06	0.0064	0.0796	0.0442	0.0442	TRUE	NA
FBtr0100462	2055	728	787	1324	425	499	1064	1090	1109	676	584	619	856.89	1088	626	0.576	-0.795	-5.319	1.0421046267225e-07	4.70302881411933e-06	0.0021	0.0335	0.0147	0.0147	TRUE	NA
FBtr0073378	5807	1538	2033	3170	915	1224	3005	2304	2864	1619	1257	1519	2094.43	2724	1465	0.538	-0.895	-5.31	1.09495012769889e-07	4.92894725422928e-06	0.0139	0.029	0.0199	0.0199	TRUE	NA
FBtr0100282	1184	361	305	526	192	175	613	541	430	269	264	217	388.75	528	250	0.474	-1.076	-5.289	1.22721340568947e-07	5.5103127817392e-06	0.0127	0.0427	0.0266	0.0266	TRUE	NA
FBtr0085139	162	130	171	65	21	42	84	195	241	33	29	52	105.6	173	38	0.242	-2.045	-5.263	1.41864854008763e-07	6.29005296308028e-06	0.1	0.0876	0.0932	0.0932	TRUE	NA
FBtr0111027	493	112	122	61	46	45	255	168	172	31	63	56	124.15	198	50	0.244	-2.033	-5.262	1.42347253427362e-07	6.29566315095867e-06	0.1119	0.0784	0.0944	0.0944	TRUE	NA
